meritocracy	ginicnty	income_i	income_cnty	black_cnty	perc_bush04	pop_cnty	educ_i	age_i	gender_i	white	unemp_i	union_i	partyid_i	ideo_i	attend_i	fips	survid2006	survid2007	survid2009
0	0.5905796885490417	0.2123105227947235	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0.3333333432674408	57	0	0	1	1	0.5	0	0.800000011920929	48113	0	1	0
0	0.5905796885490417	0.40923288464546204	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0.6666666865348816	18	1	0	1	0	0.25	0.25	0.4000000059604645	48113	0	1	0
1	0.5905796885490417	0.40923288464546204	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0.3333333432674408	21	0	0	0	0	0	0.5	1	48113	1	0	0
0	0.5905796885490417	0.7046164274215698	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0.8333333134651184	68	1	1	1	0	1	0.75	0.20000000298023224	48113	0	1	0
0	0.5905796885490417	0.40923288464546204	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0.3333333432674408	66	0	1	0	0	1	0.5	0.6000000238418579	48113	1	0	0
0	0.5905796885490417	0.8030776381492615	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0.8333333134651184	37	1	1	0	0	0.75	0.5	0.20000000298023224	48113	0	0	1
0	0.5905796885490417	0.40923288464546204	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0	22	0	0	0	0	0.5	0.5	0.20000000298023224	48113	1	0	0
0	0.5905796885490417	0.2123105227947235	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	1	55	1	1	1	0	0.5	0.5	0.4000000059604645	48113	0	1	0
0	0.5905796885490417	0.5964005589485168	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0.6666666865348816	27	0	0	0	0	0.25	0.5	0.6000000238418579	48113	1	0	0
0	0.5905796885490417	0.545773446559906	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0.6666666865348816	21	1	0	0	0	0.75	0.5	0.4000000059604645	48113	1	0	0
0	0.5905796885490417	1	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0.8333333134651184	47	0	1	0	0	0.75	0.75	0.800000011920929	48113	0	0	0
0	0.5905796885490417	1	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0.6666666865348816	22	1	1	1	0	0.25	0.25	0	48113	0	0	1
0	0.5905796885490417	0.40923288464546204	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0.3333333432674408	30	1	0	0	0	0	0.5	0.800000011920929	48113	0	1	0
1	0.5905796885490417	0.3107717037200928	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0.3333333432674408	40	1	0	0	0	0.5	0.75	0.4000000059604645	48113	0	1	0
0	0.5905796885490417	0.8030776381492615	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0.8333333134651184	35	0	0	0	0	0.25	0.25	0.800000011920929	48113	0	0	1
0	0.5905796885490417	0.2123105227947235	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0.3333333432674408	57	0	0	1	0	0.25	0.75	0.6000000238418579	48113	0	0	1
0	0.5905796885490417	0.40923288464546204	0.2984362244606018	0.23456108570098877	0.5	0.24349872767925262	0	30	1	0	0	0	0	0.75	0.6000000238418579	48113	1	0	0
0	0.4927535653114319	0.9015387892723083	0.15293316543102264	0.09470449388027191	0.75	0.0013569087022915483	1	48	0	1	0	0	0.75	0.75	0.6000000238418579	48115	0	0	1
1	0.30434781312942505	0.8030776381492615	0.5462114810943604	0.08534764498472214	0.699999988079071	0.0624735988676548	0.1666666716337204	18	1	0	1	0	0.75	0.75	0.6000000238418579	48121	0	0	1
0	0.30434781312942505	0.7046164274215698	0.5462114810943604	0.08534764498472214	0.699999988079071	0.0624735988676548	0.3333333432674408	43	1	1	0	0	0.25	0.5	0.20000000298023224	48121	0	1	0
1	0.30434781312942505	0.7046164274215698	0.5462114810943604	0.08534764498472214	0.699999988079071	0.0624735988676548	0.3333333432674408	38	1	1	0	0	0.75	0.75	0.4000000059604645	48121	0	0	1
1	0.30434781312942505	0.8030776381492615	0.5462114810943604	0.08534764498472214	0.699999988079071	0.0624735988676548	0.8333333134651184	38	0	1	0	0	0.25	0	0.20000000298023224	48121	1	0	0
1	0.30434781312942505	1	0.5462114810943604	0.08534764498472214	0.699999988079071	0.0624735988676548	1	49	1	1	0	0	1	1	0.800000011920929	48121	0	0	1
0	0.30434781312942505	0.3107717037200928	0.5462114810943604	0.08534764498472214	0.699999988079071	0.0624735988676548	0.3333333432674408	54	1	0	0	0	0	0.25	0.800000011920929	48121	0	0	1
0	0.30434781312942505	0.42179760336875916	0.5462114810943604	0.08534764498472214	0.699999988079071	0.0624735988676548	0.3333333432674408	58	0	0	0	0	0.5	0.5	0.800000011920929	48121	1	0	0
0	0.30434781312942505	0.9015387892723083	0.5462114810943604	0.08534764498472214	0.699999988079071	0.0624735988676548	1	38	0	1	0	0	0	0	0.800000011920929	48121	0	0	1
0	0.30434781312942505	0.2123105227947235	0.5462114810943604	0.08534764498472214	0.699999988079071	0.0624735988676548	0.3333333432674408	44	0	1	0	0	0.5	0.25	0	48121	0	0	1
0	0.30434781312942505	0.8030776381492615	0.5462114810943604	0.08534764498472214	0.699999988079071	0.0624735988676548	1	47	0	0	0	0	0.5	0.75	0.800000011920929	48121	0	0	1
0	0.30434781312942505	0.9015387892723083	0.5462114810943604	0.08534764498472214	0.699999988079071	0.0624735988676548	1	59	1	1	0	0	0.25	0.5	0.20000000298023224	48121	0	1	0
0	0.30434781312942505	0.4211321771144867	0.5462114810943604	0.08534764498472214	0.699999988079071	0.0624735988676548	0.3333333432674408	75	0	1	1	0	0	0.75	0.6000000238418579	48121	0	0	1
1	0.30434781312942505	0.6951652765274048	0.5462114810943604	0.08534764498472214	0.699999988079071	0.0624735988676548	0.8333333134651184	58	0	1	0	0	0.5	0.25	0	48121	0	0	0
1	0.30434781312942505	0.3107717037200928	0.5462114810943604	0.08534764498472214	0.699999988079071	0.0624735988676548	0.8333333134651184	23	0	0	0	0	0.75	0.5	0.4000000059604645	48121	0	0	0
0	0.30434781312942505	0.8030776381492615	0.5462114810943604	0.08534764498472214	0.699999988079071	0.0624735988676548	0.8333333134651184	65	0	1	0	0	0.75	0.5	0.800000011920929	48121	0	0	1
1	0.47101449966430664	0.40923288464546204	0.19650956988334656	0.12956087291240692	0.7599999904632568	0.0019690864719450474	0.3333333432674408	62	0	1	0	0	1	0.75	1	48123	1	0	0
1	0.4311593770980835	0.3107717037200928	0.05230247601866722	0.005734618287533522	0.33000001311302185	0.0009483132744207978	0.5	51	0	1	1	0	1	0.75	1	48127	0	0	1
0	0.4311593770980835	0.7046164274215698	0.05230247601866722	0.005734618287533522	0.33000001311302185	0.0009483132744207978	0.3333333432674408	54	1	0	0	0	0.75	0.75	0.800000011920929	48127	1	0	0
0	0.4565216898918152	0.5076940655708313	0.14821374416351318	0.03692839294672012	0.7699999809265137	0.001809552195481956	1	74	1	1	1	0	0.75	0.5	0.4000000059604645	48133	0	0	1
0	0.4565216898918152	0.9015387892723083	0.14821374416351318	0.03692839294672012	0.7699999809265137	0.001809552195481956	0.3333333432674408	51	0	1	0	0	1	0.75	0.800000011920929	48133	0	1	0
1	0.4999999403953552	0.2123105227947235	0.26887771487236023	0.04685817286372185	0.7599999904632568	0.013125947676599026	0.8333333134651184	28	1	1	1	0	0.25	0.5	0.20000000298023224	48135	0	0	0
0	0.4999999403953552	0.7046164274215698	0.26887771487236023	0.04685817286372185	0.7599999904632568	0.013125947676599026	0.6666666865348816	41	1	0	0	0	1	0.75	0.4000000059604645	48135	0	0	1
0	0.4999999403953552	0.5076940655708313	0.26887771487236023	0.04685817286372185	0.7599999904632568	0.013125947676599026	0.6666666865348816	23	1	0	0	0	0.75	0.75	1	48135	0	0	1
0	0.4999999403953552	0.6497447490692139	0.26887771487236023	0.04685817286372185	0.7599999904632568	0.013125947676599026	0.6666666865348816	48	0	0	0	0	0.5	0.5	0.6000000238418579	48135	1	0	0
0	0.4999999403953552	0.606155276298523	0.26887771487236023	0.04685817286372185	0.7599999904632568	0.013125947676599026	0.3333333432674408	21	0	0	0	0	0	0.5	1	48135	1	0	0
1	0.26811593770980835	0.7046164274215698	0.4253315329551697	0.1088288277387619	0.75	0.014491339214146137	0.6666666865348816	50	1	1	0	0	1	0.5	0.4000000059604645	48139	1	0	0
1	0.26811593770980835	0.5076940655708313	0.4253315329551697	0.1088288277387619	0.75	0.014491339214146137	0.3333333432674408	75	1	1	1	0	0.5	0.5	0.800000011920929	48139	0	1	0
0	0.26811593770980835	0.9015387892723083	0.4253315329551697	0.1088288277387619	0.75	0.014491339214146137	1	53	1	1	0	0	0.75	1	1	48139	0	1	0
0	0.26811593770980835	0.7046164274215698	0.4253315329551697	0.1088288277387619	0.75	0.014491339214146137	0.6666666865348816	19	0	1	0	0	1	1	1	48139	0	0	1
1	0.5036231875419617	0.49858248233795166	0.17089290916919708	0.02953506074845791	0.4300000071525574	0.0744876116514206	0.3333333432674408	73	1	0	0	0	0	0.5	0.4000000059604645	48141	0	0	0
1	0.5036231875419617	0.40923288464546204	0.17089290916919708	0.02953506074845791	0.4300000071525574	0.0744876116514206	0.3333333432674408	32	0	0	0	0	0.25	0.5	0.20000000298023224	48141	0	0	1
0	0.5036231875419617	0.40923288464546204	0.17089290916919708	0.02953506074845791	0.4300000071525574	0.0744876116514206	0.6666666865348816	82	0	0	1	0	0.75	1	0.4000000059604645	48141	0	0	1
0	0.5036231875419617	0.7046164274215698	0.17089290916919708	0.02953506074845791	0.4300000071525574	0.0744876116514206	1	88	1	1	0	0	1	1	0	48141	1	0	0
1	0.5036231875419617	0.3107717037200928	0.17089290916919708	0.02953506074845791	0.4300000071525574	0.0744876116514206	0.8333333134651184	32	0	0	0	0	0.25	0.5	0.800000011920929	48141	0	1	0
0	0.5036231875419617	0.8030776381492615	0.17089290916919708	0.02953506074845791	0.4300000071525574	0.0744876116514206	1	54	0	1	0	0	0.25	0.75	0.20000000298023224	48141	0	0	1
0	0.5036231875419617	0.7046164274215698	0.17089290916919708	0.02953506074845791	0.4300000071525574	0.0744876116514206	0.8333333134651184	34	0	0	0	0	0.75	0	0.4000000059604645	48141	0	1	0
0	0.5036231875419617	0.5076940655708313	0.17089290916919708	0.02953506074845791	0.4300000071525574	0.0744876116514206	0.3333333432674408	44	1	0	0	0	0.5	0.75	0.6000000238418579	48141	0	1	0
1	0.5036231875419617	0.2123105227947235	0.17089290916919708	0.02953506074845791	0.4300000071525574	0.0744876116514206	0.1666666716337204	69	0	0	1	0	0.5	1	0.800000011920929	48141	0	1	0
1	0.5036231875419617	0.40923288464546204	0.17089290916919708	0.02953506074845791	0.4300000071525574	0.0744876116514206	0.1666666716337204	28	0	0	1	0	0.25	0.5	0.800000011920929	48141	0	0	1
0	0.5036231875419617	0.2123105227947235	0.17089290916919708	0.02953506074845791	0.4300000071525574	0.0744876116514206	0.1666666716337204	38	0	0	1	0	0.25	0.5	0.20000000298023224	48141	0	1	0
0	0.5036231875419617	0.7046164274215698	0.17089290916919708	0.02953506074845791	0.4300000071525574	0.0744876116514206	0.6666666865348816	40	1	1	0	0	1	0.75	0.800000011920929	48141	0	0	1
0	0.5036231875419617	0.5076940655708313	0.17089290916919708	0.02953506074845791	0.4300000071525574	0.0744876116514206	0.6666666865348816	51	1	0	0	0	1	0.5	0.800000011920929	48141	0	0	1
0	0.5036231875419617	0.725903332233429	0.17089290916919708	0.02953506074845791	0.4300000071525574	0.0744876116514206	1	74	1	1	1	0	0.5	0.5	1	48141	0	1	0
0	0.5036231875419617	0.9015387892723083	0.17089290916919708	0.02953506074845791	0.4300000071525574	0.0744876116514206	1	84	1	1	1	0	1	0.75	0.800000011920929	48141	0	0	0
1	0.52173912525177	0.9015387892723083	0.1976759284734726	0.011630306951701641	0.7699999809265137	0.0035667780321091413	0	40	1	0	0	0	0	0.75	0.4000000059604645	48143	1	0	0
0	0.52173912525177	0.7046164274215698	0.1976759284734726	0.011630306951701641	0.7699999809265137	0.0035667780321091413	0.8333333134651184	74	0	0	0	0	1	0.5	0.6000000238418579	48143	1	0	0
0	0.30434781312942505	0.42605307698249817	0.2483692616224289	0.08695313334465027	0.6600000262260437	0.003304124344140291	0.1666666716337204	64	0	1	1	0	0.5	0.5	0.800000011920929	48147	0	1	0
0	0.3188405930995941	0.9015387892723083	0.6610760688781738	0.2416922152042389	0.5699999928474426	0.05187107250094414	0.6666666865348816	36	1	1	0	0	1	1	0.800000011920929	48157	0	0	1
0	0.3188405930995941	0.9015387892723083	0.6610760688781738	0.2416922152042389	0.5699999928474426	0.05187107250094414	1	56	0	1	0	1	0.75	1	0.800000011920929	48157	0	0	1
0	0.3188405930995941	0.7067426443099976	0.6610760688781738	0.2416922152042389	0.5699999928474426	0.05187107250094414	0.8333333134651184	41	0	1	0	0	0.5	0.5	0	48157	0	1	0
0	0.3188405930995941	0.7046164274215698	0.6610760688781738	0.2416922152042389	0.5699999928474426	0.05187107250094414	1	56	1	1	0	0	0.75	0.75	0.800000011920929	48157	0	0	1
0	0.3188405930995941	0.40923288464546204	0.6610760688781738	0.2416922152042389	0.5699999928474426	0.05187107250094414	0.6666666865348816	27	1	0	1	0	0.25	0.5	1	48157	0	0	1
0	0.3188405930995941	0.5076940655708313	0.6610760688781738	0.2416922152042389	0.5699999928474426	0.05187107250094414	0.3333333432674408	65	1	0	1	0	0	0.75	0.800000011920929	48157	0	0	1
0	0.3188405930995941	0.5373000502586365	0.6610760688781738	0.2416922152042389	0.5699999928474426	0.05187107250094414	0.6666666865348816	18	0	0	1	0	0.25	0.25	0.4000000059604645	48157	0	1	0
0	0.3188405930995941	1	0.6610760688781738	0.2416922152042389	0.5699999928474426	0.05187107250094414	0.8333333134651184	76	1	1	0	0	0	0	0	48157	0	0	1
0	0.3188405930995941	0.8030776381492615	0.6610760688781738	0.2416922152042389	0.5699999928474426	0.05187107250094414	1	53	0	1	0	0	0.5	0.5	1	48157	1	0	0
0	0.3188405930995941	0.7109978795051575	0.6610760688781738	0.2416922152042389	0.5699999928474426	0.05187107250094414	0.8333333134651184	45	0	1	0	0	1	0.75	1	48157	1	0	0
0	0.3188405930995941	1	0.6610760688781738	0.2416922152042389	0.5699999928474426	0.05187107250094414	0.8333333134651184	60	1	1	0	0	0.75	0.5	0.4000000059604645	48157	0	0	1
1	0.3188405930995941	0.7046164274215698	0.6610760688781738	0.2416922152042389	0.5699999928474426	0.05187107250094414	1	65	0	1	0	0	0.5	0.5	0.800000011920929	48157	0	0	1
0	0.3188405930995941	0.9015387892723083	0.6610760688781738	0.2416922152042389	0.5699999928474426	0.05187107250094414	1	44	1	0	0	0	0.5	0.5	1	48157	1	0	0
0	0.568840503692627	0.7046164274215698	0.26867252588272095	0.2112409770488739	0.7099999785423279	0.0018786394502967596	0.3333333432674408	50	0	1	1	0	0.75	1	1	48161	1	0	0
1	0.4420289099216461	0.606155276298523	0.3776944875717163	0.167288139462471	0.5799999833106995	0.028808733448386192	0.3333333432674408	51	1	0	0	0	0.25	0.75	0.20000000298023224	48167	0	0	1
1	0.4420289099216461	1	0.3776944875717163	0.167288139462471	0.5799999833106995	0.028808733448386192	0.8333333134651184	34	0	1	0	0	0.5	0.5	0.6000000238418579	48167	1	0	0
0	0.4420289099216461	0.5076940655708313	0.3776944875717163	0.167288139462471	0.5799999833106995	0.028808733448386192	0.3333333432674408	33	1	1	0	0	0.25	0.25	0.20000000298023224	48167	0	0	1
0	0.4420289099216461	0.2123105227947235	0.3776944875717163	0.167288139462471	0.5799999833106995	0.028808733448386192	0.1666666716337204	55	0	1	0	0	0	0.75	0.800000011920929	48167	1	0	0
0	0.4420289099216461	0.8206110000610352	0.3776944875717163	0.167288139462471	0.5799999833106995	0.028808733448386192	1	52	1	0	0	0	0.5	1	1	48167	0	1	0
0	0.4420289099216461	0.39378130435943604	0.3776944875717163	0.167288139462471	0.5799999833106995	0.028808733448386192	0.1666666716337204	70	0	1	1	0	1	0.5	1	48167	0	0	0
0	0.4420289099216461	0.7046164274215698	0.3776944875717163	0.167288139462471	0.5799999833106995	0.028808733448386192	0.3333333432674408	20	1	1	0	0	0	0.5	0	48167	0	0	0
0	0.4420289099216461	0.7046164274215698	0.3776944875717163	0.167288139462471	0.5799999833106995	0.028808733448386192	0.6666666865348816	45	0	0	0	0	0.5	0.5	1	48167	0	0	1
0	0.4420289099216461	0.7046164274215698	0.3776944875717163	0.167288139462471	0.5799999833106995	0.028808733448386192	0.6666666865348816	42	0	1	0	0	0.25	0.25	0.20000000298023224	48167	0	0	1
0	0.4420289099216461	0.8030776381492615	0.3776944875717163	0.167288139462471	0.5799999833106995	0.028808733448386192	0.6666666865348816	23	1	0	0	0	0.25	0.25	0	48167	0	1	0
1	0.4420289099216461	0.40923288464546204	0.3776944875717163	0.167288139462471	0.5799999833106995	0.028808733448386192	0.3333333432674408	27	1	0	1	0	0.5	0.5	0.20000000298023224	48167	0	0	0
0	0.4420289099216461	0.5076940655708313	0.3776944875717163	0.167288139462471	0.5799999833106995	0.028808733448386192	0.3333333432674408	49	0	1	1	0	1	0.5	0.800000011920929	48167	0	0	0
0	0.4420289099216461	0.8030776381492615	0.3776944875717163	0.167288139462471	0.5799999833106995	0.028808733448386192	0.8333333134651184	59	1	1	0	0	1	0.5	1	48167	1	0	0
1	0.4420289099216461	0.40923288464546204	0.3776944875717163	0.167288139462471	0.5799999833106995	0.028808733448386192	0.6666666865348816	49	0	1	0	0	0.5	0	0.4000000059604645	48167	1	0	0
0	0.3840579092502594	0.705007791519165	0.356149286031723	0.001550475601106882	0.800000011920929	0.0023438534699380398	0.8333333134651184	40	0	1	1	0	0.75	0.5	0.6000000238418579	48171	0	0	0
0	0.3840579092502594	0.5076940655708313	0.356149286031723	0.001550475601106882	0.800000011920929	0.0023438534699380398	0.8333333134651184	37	0	1	0	0	0.75	0.75	0.6000000238418579	48171	0	0	0
0	0.3840579092502594	0.7066497802734375	0.356149286031723	0.001550475601106882	0.800000011920929	0.0023438534699380398	0.6666666865348816	48	1	1	0	0	1	0.75	0.800000011920929	48171	1	0	0
0	0.3840579092502594	0.2123105227947235	0.19091537594795227	0.09471543878316879	0.7099999785423279	0.0019373021787032485	0.6666666865348816	42	0	1	0	0	0.75	0.5	0.4000000059604645	48177	0	0	0
0	0.4999999403953552	0.5121322870254517	0.18751350045204163	0.06630972772836685	0.8500000238418579	0.002170420251786709	0.6666666865348816	79	0	0	1	0	1	1	1	48179	0	0	0
0	0.351449191570282	1	0.278046578168869	0.06605430692434311	0.6899999976158142	0.011994083411991596	0.3333333432674408	28	1	1	0	0	0.5	0.5	0.20000000298023224	48181	0	0	0
1	0.351449191570282	0.606155276298523	0.278046578168869	0.06605430692434311	0.6899999976158142	0.011994083411991596	0	19	1	0	0	0	0.5	0.25	0	48181	0	1	0
1	0.351449191570282	0.3107717037200928	0.278046578168869	0.06605430692434311	0.6899999976158142	0.011994083411991596	0.1666666716337204	65	0	0	0	0	0.75	1	0.6000000238418579	48181	0	0	1
0	0.48550716042518616	0.606155276298523	0.24919003248214722	0.23311106860637665	0.7099999785423279	0.011890657246112823	0.6666666865348816	81	0	1	0	0	0.25	0.5	0.800000011920929	48183	0	0	1
0	0.48550716042518616	0.3107717037200928	0.24919003248214722	0.23311106860637665	0.7099999785423279	0.011890657246112823	0.5	54	0	1	1	0	1	0.75	0.20000000298023224	48183	0	0	1
0	0.48550716042518616	0.606155276298523	0.24919003248214722	0.23311106860637665	0.7099999785423279	0.011890657246112823	0.8333333134651184	68	0	1	1	0	0.75	0.75	0.6000000238418579	48183	0	1	0
0	0.48550716042518616	0.8030776381492615	0.24919003248214722	0.23311106860637665	0.7099999785423279	0.011890657246112823	0.8333333134651184	41	0	1	0	0	0.75	0.5	0.4000000059604645	48183	0	0	0
0	0.48550716042518616	0.2123105227947235	0.24919003248214722	0.23311106860637665	0.7099999785423279	0.011890657246112823	0.6666666865348816	23	0	0	0	0	0.25	0.25	1	48183	0	0	1
0	0.4565216898918152	0.7046164274215698	0.2157544642686844	0.20344296097755432	0.6600000262260437	0.002561846049502492	0.3333333432674408	42	1	1	0	0	1	0.75	0.800000011920929	48185	0	0	0
1	0.24637678265571594	0.40923288464546204	0.43144410848617554	0.06822519749403	0.7300000190734863	0.01141706295311451	0.3333333432674408	45	0	0	0	0	1	0.75	0.800000011920929	48187	1	0	0
1	0.24637678265571594	0.5076940655708313	0.43144410848617554	0.06822519749403	0.7300000190734863	0.01141706295311451	0.3333333432674408	30	1	1	0	0	0.75	0.75	0.20000000298023224	48187	0	0	0
0	0.3804347515106201	0.5076940655708313	0.16625988483428955	0.06069678068161011	0.7900000214576721	0.0035750563256442547	0.8333333134651184	47	0	1	0	0	0.75	0.75	1	48189	0	0	0
0	0.3804347515106201	0.5076940655708313	0.16625988483428955	0.06069678068161011	0.7900000214576721	0.0035750563256442547	0.6666666865348816	80	0	1	1	0	1	1	1	48189	0	0	1
1	0.30797094106674194	0.40923288464546204	0.35735884308815	0.08027666062116623	0.7300000190734863	0.005237747449427843	0.5	82	0	1	1	0	0	0.75	0.4000000059604645	48199	0	0	1
